Query_Id,Literal,Doc_Id,Rank,Score,System Name
1,Q0,CACM-1173.txt,92,0.039517828600327,TF-IDF
1,Q0,CACM-2951.txt,93,0.03912743253699362,TF-IDF
1,Q0,CACM-2578.txt,94,0.03905459963378206,TF-IDF
1,Q0,CACM-2542.txt,95,0.038777579265136045,TF-IDF
1,Q0,CACM-1315.txt,96,0.03874704275315864,TF-IDF
1,Q0,CACM-1753.txt,97,0.038495802722074354,TF-IDF
1,Q0,CACM-1571.txt,98,0.038490786328982965,TF-IDF
1,Q0,CACM-2740.txt,99,0.03839966814926924,TF-IDF
1,Q0,CACM-3025.txt,100,0.03813695411478753,TF-IDF
2,Q0,CACM-0727.txt,1,0.12186026237119453,TF-IDF
2,Q0,CACM-1364.txt,2,0.09230163531100677,TF-IDF
2,Q0,CACM-0335.txt,3,0.09128994647624603,TF-IDF
2,Q0,CACM-0047.txt,4,0.07342488525904793,TF-IDF
2,Q0,CACM-2250.txt,5,0.07140247682140541,TF-IDF
2,Q0,CACM-3078.txt,6,0.06135584557393897,TF-IDF
2,Q0,CACM-1519.txt,7,0.059083235742983464,TF-IDF
2,Q0,CACM-0171.txt,8,0.05641817888838792,TF-IDF
2,Q0,CACM-0597.txt,9,0.05524068868905362,TF-IDF
2,Q0,CACM-1343.txt,10,0.05204613966311304,TF-IDF
2,Q0,CACM-0526.txt,11,0.049908389016650866,TF-IDF
2,Q0,CACM-1057.txt,12,0.049680406042062454,TF-IDF
2,Q0,CACM-2039.txt,13,0.04962725836274562,TF-IDF
2,Q0,CACM-3129.txt,14,0.049136648515932246,TF-IDF
2,Q0,CACM-0002.txt,15,0.04865205738255017,TF-IDF
2,Q0,CACM-3136.txt,16,0.04858999759789937,TF-IDF
2,Q0,CACM-2100.txt,17,0.04631030213010419,TF-IDF
2,Q0,CACM-1931.txt,18,0.045944744012304944,TF-IDF
2,Q0,CACM-1582.txt,19,0.04554037220522391,TF-IDF
2,Q0,CACM-0018.txt,20,0.04554037220522391,TF-IDF
2,Q0,CACM-1702.txt,21,0.0452610076814212,TF-IDF
2,Q0,CACM-0204.txt,22,0.044229143075045614,TF-IDF
2,Q0,CACM-1821.txt,23,0.04375314234810261,TF-IDF
2,Q0,CACM-1378.txt,24,0.04371875731701496,TF-IDF
2,Q0,CACM-0749.txt,25,0.04371875731701496,TF-IDF
2,Q0,CACM-0760.txt,26,0.04371875731701496,TF-IDF
2,Q0,CACM-0648.txt,27,0.04371875731701496,TF-IDF
2,Q0,CACM-0497.txt,28,0.04350209665429493,TF-IDF
2,Q0,CACM-1977.txt,29,0.04347937286813164,TF-IDF
2,Q0,CACM-0847.txt,30,0.0434274595244297,TF-IDF
2,Q0,CACM-2713.txt,31,0.04341590824697268,TF-IDF
2,Q0,CACM-3028.txt,32,0.042967487232878215,TF-IDF
2,Q0,CACM-1371.txt,33,0.04203726665097593,TF-IDF
2,Q0,CACM-0188.txt,34,0.04203726665097593,TF-IDF
2,Q0,CACM-1574.txt,35,0.04203726665097593,TF-IDF
2,Q0,CACM-1575.txt,36,0.04203726665097593,TF-IDF
2,Q0,CACM-0626.txt,37,0.04030568682651424,TF-IDF
2,Q0,CACM-0372.txt,38,0.040038583718180296,TF-IDF
2,Q0,CACM-0394.txt,39,0.040038583718180296,TF-IDF
2,Q0,CACM-1407.txt,40,0.03903460474733478,TF-IDF
2,Q0,CACM-0225.txt,41,0.03903460474733478,TF-IDF
2,Q0,CACM-1264.txt,42,0.03873427849471571,TF-IDF
2,Q0,CACM-2473.txt,43,0.038591918441753484,TF-IDF
2,Q0,CACM-1259.txt,44,0.03855764427676797,TF-IDF
2,Q0,CACM-0246.txt,45,0.038319166698140235,TF-IDF
2,Q0,CACM-3171.txt,46,0.03817525874787401,TF-IDF
2,Q0,CACM-0242.txt,47,0.0377407315875362,TF-IDF
2,Q0,CACM-0200.txt,48,0.03768858389397842,TF-IDF
2,Q0,CACM-1450.txt,49,0.03768858389397842,TF-IDF
2,Q0,CACM-1580.txt,50,0.03768858389397842,TF-IDF
2,Q0,CACM-1585.txt,51,0.03768858389397842,TF-IDF
2,Q0,CACM-0201.txt,52,0.03768858389397842,TF-IDF
2,Q0,CACM-0880.txt,53,0.03768858389397842,TF-IDF
2,Q0,CACM-1584.txt,54,0.03768858389397842,TF-IDF
2,Q0,CACM-1867.txt,55,0.03763470927687757,TF-IDF
2,Q0,CACM-0391.txt,56,0.03717868488116741,TF-IDF
2,Q0,CACM-1014.txt,57,0.03675111505682441,TF-IDF
2,Q0,CACM-1881.txt,58,0.03656076483955594,TF-IDF
2,Q0,CACM-0881.txt,59,0.03643229776417913,TF-IDF
2,Q0,CACM-1732.txt,60,0.03643229776417913,TF-IDF
2,Q0,CACM-2194.txt,61,0.036218131106506936,TF-IDF
2,Q0,CACM-1010.txt,62,0.03533868787000963,TF-IDF
2,Q0,CACM-0452.txt,63,0.035257062352431416,TF-IDF
2,Q0,CACM-1305.txt,64,0.03514030026260472,TF-IDF
2,Q0,CACM-2434.txt,65,0.03477554588493246,TF-IDF
2,Q0,CACM-1990.txt,66,0.03470010588908959,TF-IDF
2,Q0,CACM-0676.txt,67,0.03415527915391794,TF-IDF
2,Q0,CACM-2381.txt,68,0.03415527915391794,TF-IDF
2,Q0,CACM-1012.txt,69,0.03408125673941097,TF-IDF
2,Q0,CACM-2439.txt,70,0.03391023579158556,TF-IDF
2,Q0,CACM-0108.txt,71,0.03390400811437443,TF-IDF
2,Q0,CACM-2422.txt,72,0.03358074763460282,TF-IDF
2,Q0,CACM-1168.txt,73,0.033456095435001915,TF-IDF
2,Q0,CACM-0282.txt,74,0.03330035112225425,TF-IDF
2,Q0,CACM-1579.txt,75,0.033120270694708305,TF-IDF
2,Q0,CACM-1606.txt,76,0.033078787235788706,TF-IDF
2,Q0,CACM-1272.txt,77,0.03301754613489944,TF-IDF
2,Q0,CACM-0131.txt,78,0.03237665416064939,TF-IDF
2,Q0,CACM-2304.txt,79,0.03231538946404762,TF-IDF
2,Q0,CACM-1943.txt,80,0.032309513114026175,TF-IDF
2,Q0,CACM-2352.txt,81,0.03199081739145042,TF-IDF
2,Q0,CACM-1850.txt,82,0.031649222303242006,TF-IDF
2,Q0,CACM-1941.txt,83,0.03154555080826326,TF-IDF
2,Q0,CACM-0130.txt,84,0.03102762690395566,TF-IDF
2,Q0,CACM-1764.txt,85,0.030878364544695627,TF-IDF
2,Q0,CACM-1623.txt,86,0.030729524828314793,TF-IDF
2,Q0,CACM-2472.txt,87,0.03061774049037316,TF-IDF
2,Q0,CACM-0740.txt,88,0.029786521827797435,TF-IDF
2,Q0,CACM-0569.txt,89,0.029786521827797435,TF-IDF
2,Q0,CACM-0563.txt,90,0.029786521827797435,TF-IDF
2,Q0,CACM-1096.txt,91,0.029742947904933932,TF-IDF
2,Q0,CACM-2440.txt,92,0.029742947904933932,TF-IDF
2,Q0,CACM-2917.txt,93,0.029742947904933932,TF-IDF
2,Q0,CACM-1981.txt,94,0.029742947904933932,TF-IDF
2,Q0,CACM-2199.txt,95,0.029539700889874974,TF-IDF
2,Q0,CACM-0043.txt,96,0.029539700889874974,TF-IDF
2,Q0,CACM-0069.txt,97,0.029456221489028836,TF-IDF
2,Q0,CACM-2177.txt,98,0.029116177144418345,TF-IDF
2,Q0,CACM-0397.txt,99,0.029111394234501212,TF-IDF
2,Q0,CACM-1182.txt,100,0.029047115385713234,TF-IDF
3,Q0,CACM-2316.txt,1,0.1538672392541798,TF-IDF
3,Q0,CACM-2295.txt,2,0.09092464442949258,TF-IDF
3,Q0,CACM-1402.txt,3,0.09008327515595396,TF-IDF
3,Q0,CACM-0070.txt,4,0.0841619873029493,TF-IDF
3,Q0,CACM-1459.txt,5,0.08186327599830888,TF-IDF
3,Q0,CACM-0252.txt,6,0.08018963205411932,TF-IDF
3,Q0,CACM-2587.txt,7,0.07985325409545158,TF-IDF
3,Q0,CACM-2551.txt,8,0.0796959850192524,TF-IDF
3,Q0,CACM-2705.txt,9,0.07841057171369809,TF-IDF
3,Q0,CACM-2814.txt,10,0.0771211276306878,TF-IDF
3,Q0,CACM-1703.txt,11,0.07696784474462552,TF-IDF
3,Q0,CACM-0051.txt,12,0.0762235607274765,TF-IDF
3,Q0,CACM-1723.txt,13,0.07573032313846195,TF-IDF
3,Q0,CACM-0929.txt,14,0.07554451165443923,TF-IDF
3,Q0,CACM-2658.txt,15,0.07460900725206607,TF-IDF
3,Q0,CACM-2659.txt,16,0.07452970382242147,TF-IDF
3,Q0,CACM-1313.txt,17,0.07452970382242147,TF-IDF
3,Q0,CACM-0651.txt,18,0.07197971912197529,TF-IDF
3,Q0,CACM-2603.txt,19,0.07168606907909097,TF-IDF
3,Q0,CACM-2886.txt,20,0.06963839623716023,TF-IDF
3,Q0,CACM-3102.txt,21,0.06919946233373371,TF-IDF
3,Q0,CACM-2066.txt,22,0.06844564636752992,TF-IDF
3,Q0,CACM-1466.txt,23,0.06795999569579647,TF-IDF
3,Q0,CACM-0637.txt,24,0.06766691235988417,TF-IDF
3,Q0,CACM-3099.txt,25,0.06666923229499819,TF-IDF
3,Q0,CACM-1360.txt,26,0.06627872630536996,TF-IDF
3,Q0,CACM-2411.txt,27,0.06437528922481871,TF-IDF
3,Q0,CACM-1457.txt,28,0.0639754687120568,TF-IDF
3,Q0,CACM-2495.txt,29,0.061946499556640174,TF-IDF
3,Q0,CACM-2254.txt,30,0.061279109883155505,TF-IDF
3,Q0,CACM-1134.txt,31,0.06074199355518013,TF-IDF
3,Q0,CACM-2782.txt,32,0.05998309926831274,TF-IDF
3,Q0,CACM-0628.txt,33,0.05946499623382192,TF-IDF
3,Q0,CACM-1783.txt,34,0.05781125395743177,TF-IDF
3,Q0,CACM-2305.txt,35,0.0576571761398227,TF-IDF
3,Q0,CACM-2572.txt,36,0.0568486465680202,TF-IDF
3,Q0,CACM-3171.txt,37,0.056207829297341,TF-IDF
3,Q0,CACM-3115.txt,38,0.05583400319880389,TF-IDF
3,Q0,CACM-1678.txt,39,0.05566704233156179,TF-IDF
3,Q0,CACM-1098.txt,40,0.05542383795771329,TF-IDF
3,Q0,CACM-2112.txt,41,0.055138745539621205,TF-IDF
3,Q0,CACM-3056.txt,42,0.0544651950367423,TF-IDF
3,Q0,CACM-1852.txt,43,0.05418461991134583,TF-IDF
3,Q0,CACM-1835.txt,44,0.05412731470969228,TF-IDF
3,Q0,CACM-0920.txt,45,0.053984789341481466,TF-IDF
3,Q0,CACM-1658.txt,46,0.05362023218721036,TF-IDF
3,Q0,CACM-1923.txt,47,0.05360225012626201,TF-IDF
3,Q0,CACM-1314.txt,48,0.053592579121102976,TF-IDF
3,Q0,CACM-1533.txt,49,0.05257971119591659,TF-IDF
3,Q0,CACM-1696.txt,50,0.051984801747469875,TF-IDF
3,Q0,CACM-2064.txt,51,0.05154579601022158,TF-IDF
3,Q0,CACM-0058.txt,52,0.05152804057313877,TF-IDF
3,Q0,CACM-2904.txt,53,0.05150761497221516,TF-IDF
3,Q0,CACM-2061.txt,54,0.05136722734393996,TF-IDF
3,Q0,CACM-1154.txt,55,0.051179771439960234,TF-IDF
3,Q0,CACM-3124.txt,56,0.051066740430409215,TF-IDF
3,Q0,CACM-1135.txt,57,0.05106160689748446,TF-IDF
3,Q0,CACM-2873.txt,58,0.05099500736829759,TF-IDF
3,Q0,CACM-1206.txt,59,0.05029384027271373,TF-IDF
3,Q0,CACM-2939.txt,60,0.05023459492662699,TF-IDF
3,Q0,CACM-2990.txt,61,0.04989741243596148,TF-IDF
3,Q0,CACM-1366.txt,62,0.04945867198669735,TF-IDF
3,Q0,CACM-3151.txt,63,0.04893038099574287,TF-IDF
3,Q0,CACM-0596.txt,64,0.04881105102462105,TF-IDF
3,Q0,CACM-2449.txt,65,0.04851666741905998,TF-IDF
3,Q0,CACM-2921.txt,66,0.04827373674109592,TF-IDF
3,Q0,CACM-1003.txt,67,0.047994016945753414,TF-IDF
3,Q0,CACM-2661.txt,68,0.04757199698705754,TF-IDF
3,Q0,CACM-2494.txt,69,0.04723465609006894,TF-IDF
3,Q0,CACM-1251.txt,70,0.04701040601085277,TF-IDF
3,Q0,CACM-2699.txt,71,0.046453493325497995,TF-IDF
3,Q0,CACM-0605.txt,72,0.04641263884235046,TF-IDF
3,Q0,CACM-1916.txt,73,0.04633626636705909,TF-IDF
3,Q0,CACM-0303.txt,74,0.04619728290338405,TF-IDF
3,Q0,CACM-1482.txt,75,0.046167240023806844,TF-IDF
3,Q0,CACM-2808.txt,76,0.04611029693023652,TF-IDF
3,Q0,CACM-1383.txt,77,0.04605152099428248,TF-IDF
3,Q0,CACM-1196.txt,78,0.04603560626260028,TF-IDF
3,Q0,CACM-1315.txt,79,0.04585502915991692,TF-IDF
3,Q0,CACM-1185.txt,80,0.045768680460912994,TF-IDF
3,Q0,CACM-2685.txt,81,0.04531177752241581,TF-IDF
3,Q0,CACM-1142.txt,82,0.04498732445123455,TF-IDF
3,Q0,CACM-1387.txt,83,0.044791137914049366,TF-IDF
3,Q0,CACM-1168.txt,84,0.0446164103214643,TF-IDF
3,Q0,CACM-2579.txt,85,0.044234189856665704,TF-IDF
3,Q0,CACM-2439.txt,86,0.04416840817760489,TF-IDF
3,Q0,CACM-3130.txt,87,0.04394683670754034,TF-IDF
3,Q0,CACM-2871.txt,88,0.04378465885328728,TF-IDF
3,Q0,CACM-2406.txt,89,0.043376894590216646,TF-IDF
3,Q0,CACM-1807.txt,90,0.043132574547888165,TF-IDF
3,Q0,CACM-2918.txt,91,0.0426441666106023,TF-IDF
3,Q0,CACM-1309.txt,92,0.04238427657368303,TF-IDF
3,Q0,CACM-2897.txt,93,0.04235013721602361,TF-IDF
3,Q0,CACM-2084.txt,94,0.042341011248220754,TF-IDF
3,Q0,CACM-1671.txt,95,0.042111192835609296,TF-IDF
3,Q0,CACM-1911.txt,96,0.04199025181390222,TF-IDF
3,Q0,CACM-1485.txt,97,0.04143204115550105,TF-IDF
3,Q0,CACM-2423.txt,98,0.041374142056768586,TF-IDF
3,Q0,CACM-1650.txt,99,0.04093008908967643,TF-IDF
3,Q0,CACM-2746.txt,100,0.040697058046740564,TF-IDF
4,Q0,CACM-3043.txt,1,0.054586255042227215,TF-IDF
4,Q0,CACM-1943.txt,2,0.05017577310328133,TF-IDF
4,Q0,CACM-2439.txt,3,0.045424621092824156,TF-IDF
4,Q0,CACM-3103.txt,4,0.04328577165032594,TF-IDF
4,Q0,CACM-2519.txt,5,0.04221442876567353,TF-IDF
4,Q0,CACM-2848.txt,6,0.03860898445362805,TF-IDF
4,Q0,CACM-3141.txt,7,0.03843712348182037,TF-IDF
4,Q0,CACM-3137.txt,8,0.038305073619450354,TF-IDF
4,Q0,CACM-0409.txt,9,0.03826203930921978,TF-IDF
4,Q0,CACM-1014.txt,10,0.03759210201362585,TF-IDF
4,Q0,CACM-0084.txt,11,0.03722463387866732,TF-IDF
4,Q0,CACM-2578.txt,12,0.034844385855205315,TF-IDF
4,Q0,CACM-2949.txt,13,0.03427691898351925,TF-IDF
4,Q0,CACM-2342.txt,14,0.03412396810221896,TF-IDF
4,Q0,CACM-3049.txt,15,0.03406290429302425,TF-IDF
4,Q0,CACM-2371.txt,16,0.03318522649821066,TF-IDF
4,Q0,CACM-2895.txt,17,0.033142447568585365,TF-IDF
4,Q0,CACM-2932.txt,18,0.03302799772501516,TF-IDF
4,Q0,CACM-2969.txt,19,0.032905917293777294,TF-IDF
4,Q0,CACM-1135.txt,20,0.032843530377333875,TF-IDF
4,Q0,CACM-2900.txt,21,0.032674068074366264,TF-IDF
4,Q0,CACM-2931.txt,22,0.031975786399068284,TF-IDF
4,Q0,CACM-1905.txt,23,0.03158859922060231,TF-IDF
4,Q0,CACM-3018.txt,24,0.0314583116123776,TF-IDF
4,Q0,CACM-3171.txt,25,0.031417869166424355,TF-IDF
4,Q0,CACM-2849.txt,26,0.03088351154511714,TF-IDF
4,Q0,CACM-0253.txt,27,0.030828312845552177,TF-IDF
4,Q0,CACM-1506.txt,28,0.03074234287583971,TF-IDF
4,Q0,CACM-1584.txt,29,0.030695114531019002,TF-IDF
4,Q0,CACM-1272.txt,30,0.030588811153899727,TF-IDF
4,Q0,CACM-3013.txt,31,0.030540057910109223,TF-IDF
4,Q0,CACM-1829.txt,32,0.03051575705081462,TF-IDF
4,Q0,CACM-3082.txt,33,0.030269730401762746,TF-IDF
4,Q0,CACM-0069.txt,34,0.03012832678688278,TF-IDF
4,Q0,CACM-1253.txt,35,0.029949533584183063,TF-IDF
4,Q0,CACM-1534.txt,36,0.02956950993894121,TF-IDF
4,Q0,CACM-1623.txt,37,0.029503884127356845,TF-IDF
4,Q0,CACM-1727.txt,38,0.029490570917427773,TF-IDF
4,Q0,CACM-0724.txt,39,0.028888590131715016,TF-IDF
4,Q0,CACM-0403.txt,40,0.028684946014980797,TF-IDF
4,Q0,CACM-1145.txt,41,0.02857774196817311,TF-IDF
4,Q0,CACM-2905.txt,42,0.028522344047944088,TF-IDF
4,Q0,CACM-1473.txt,43,0.028392952837040988,TF-IDF
4,Q0,CACM-2958.txt,44,0.028254420251554713,TF-IDF
4,Q0,CACM-1742.txt,45,0.028040679105542355,TF-IDF
4,Q0,CACM-1325.txt,46,0.028017500583675622,TF-IDF
4,Q0,CACM-2666.txt,47,0.027830332899015948,TF-IDF
4,Q0,CACM-1527.txt,48,0.027811604522928787,TF-IDF
4,Q0,CACM-2940.txt,49,0.027708518736539085,TF-IDF
4,Q0,CACM-2810.txt,50,0.027707243435350404,TF-IDF
4,Q0,CACM-0052.txt,51,0.02769531970001389,TF-IDF
4,Q0,CACM-1001.txt,52,0.02769370499324839,TF-IDF
4,Q0,CACM-1362.txt,53,0.027614165956193388,TF-IDF
4,Q0,CACM-2096.txt,54,0.027407482390649763,TF-IDF
4,Q0,CACM-2196.txt,55,0.027386026453450594,TF-IDF
4,Q0,CACM-1398.txt,56,0.027317062893823837,TF-IDF
4,Q0,CACM-1672.txt,57,0.027254591907103085,TF-IDF
4,Q0,CACM-0282.txt,58,0.02715473243356526,TF-IDF
4,Q0,CACM-1567.txt,59,0.02714842229609507,TF-IDF
4,Q0,CACM-1458.txt,60,0.027148353305471894,TF-IDF
4,Q0,CACM-3056.txt,61,0.027082589309528712,TF-IDF
4,Q0,CACM-3128.txt,62,0.02703286231976576,TF-IDF
4,Q0,CACM-2383.txt,63,0.027017754800456182,TF-IDF
4,Q0,CACM-1180.txt,64,0.02673639845337599,TF-IDF
4,Q0,CACM-1166.txt,65,0.02670371387308534,TF-IDF
4,Q0,CACM-2536.txt,66,0.026656358972987557,TF-IDF
4,Q0,CACM-2877.txt,67,0.02661432665900247,TF-IDF
4,Q0,CACM-1610.txt,68,0.026610963838938982,TF-IDF
4,Q0,CACM-3108.txt,69,0.026558072455708837,TF-IDF
4,Q0,CACM-1529.txt,70,0.02651875523202888,TF-IDF
4,Q0,CACM-2721.txt,71,0.026517996136048494,TF-IDF
4,Q0,CACM-1681.txt,72,0.02646112870779546,TF-IDF
4,Q0,CACM-1369.txt,73,0.02644249882621854,TF-IDF
4,Q0,CACM-0695.txt,74,0.026406249311767837,TF-IDF
4,Q0,CACM-2215.txt,75,0.026085349730143693,TF-IDF
4,Q0,CACM-1483.txt,76,0.026030009301300103,TF-IDF
4,Q0,CACM-0527.txt,77,0.025918695741579525,TF-IDF
4,Q0,CACM-1199.txt,78,0.02584936028764075,TF-IDF
4,Q0,CACM-0124.txt,79,0.02582505817258365,TF-IDF
4,Q0,CACM-1628.txt,80,0.025786812782465945,TF-IDF
4,Q0,CACM-1536.txt,81,0.02562623021032242,TF-IDF
4,Q0,CACM-1650.txt,82,0.02562051526418175,TF-IDF
4,Q0,CACM-1224.txt,83,0.02556671503728236,TF-IDF
4,Q0,CACM-2554.txt,84,0.02551897788749923,TF-IDF
4,Q0,CACM-1391.txt,85,0.025501876907869685,TF-IDF
4,Q0,CACM-2619.txt,86,0.025493023208525038,TF-IDF
4,Q0,CACM-1143.txt,87,0.025474421623217478,TF-IDF
4,Q0,CACM-1550.txt,88,0.025383476330858246,TF-IDF
4,Q0,CACM-1099.txt,89,0.025364720330643097,TF-IDF
4,Q0,CACM-1307.txt,90,0.025329960163594838,TF-IDF
4,Q0,CACM-2916.txt,91,0.024862256118814097,TF-IDF
4,Q0,CACM-1519.txt,92,0.024837856180056333,TF-IDF
4,Q0,CACM-0040.txt,93,0.024749700857377634,TF-IDF
4,Q0,CACM-2920.txt,94,0.02464759853866891,TF-IDF
4,Q0,CACM-1459.txt,95,0.024610574743657243,TF-IDF
4,Q0,CACM-1931.txt,96,0.024585384903979976,TF-IDF
4,Q0,CACM-3081.txt,97,0.02455967439025755,TF-IDF
4,Q0,CACM-1165.txt,98,0.02449905430205341,TF-IDF
4,Q0,CACM-1233.txt,99,0.024388769391260712,TF-IDF
4,Q0,CACM-0617.txt,100,0.02435692288018353,TF-IDF
5,Q0,CACM-1923.txt,1,0.09309474242757979,TF-IDF
5,Q0,CACM-2321.txt,2,0.07355330768769602,TF-IDF
5,Q0,CACM-2035.txt,3,0.061181320025627185,TF-IDF
5,Q0,CACM-1829.txt,4,0.060414635012370356,TF-IDF
5,Q0,CACM-3190.txt,5,0.053111735386125694,TF-IDF
5,Q0,CACM-1272.txt,6,0.05112187618166241,TF-IDF
5,Q0,CACM-2399.txt,7,0.05074835057500338,TF-IDF
5,Q0,CACM-0023.txt,8,0.04688674506507502,TF-IDF
5,Q0,CACM-2960.txt,9,0.04630647882658046,TF-IDF
5,Q0,CACM-2106.txt,10,0.04563067228446481,TF-IDF
